name,address,street,postal_code,city,canton,phone,professions,official_website,google_search_url,type,url,Zuweisung,Triggered_Keywords
Alpine Skin Clinic,"Route des Layeux 3, 1884 Ollon VD",Route des Layeux 3,1884,Ollon VD,Waadt,079 459 56 65,"Ästhetische Medizin, Akne, Injektion von Botulinumtoxin, Injektion von plättchenreichem Plasma | PRP | Vampire Lift, Peeling, Ästhetischer Laser",https://www.alpineskin.ch/en-gb,https://www.google.ch/search?q=Alpine+Skin+Clinic+Ollon+VD,Gruppenpraxis,https://www.onedoc.ch/de/klinik/ollon/ebbql/alpine-skin-clinic,0,
CHUV - Consultations de Chaudron - Psychiatrie Policlinique,"Place Chauderon 18, 1003 Lausanne",Place Chauderon 18,1003,Lausanne,Waadt,021 314 00 50,"Hausarztmedizin (Allgemeinmedizin), Neurologie, Psychiatrie, Psychotherapie",https://www.chuv.ch/fr/fiches-psy/consultations-de-chauderon,https://www.google.ch/search?q=CHUV+-+Consultations+de+Chaudron+-+Psychiatrie+Policlinique+Lausanne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lausanne/evld/chuv-consultations-de-chaudron-psychiatrie-policlinique,1,référence
CHUV - Dermatologie Policlinique,"Avenue de Beaumont 29, 1011 Lausanne",Avenue de Beaumont 29,1011,Lausanne,Waadt,021 314 11 11,"Allgemeine Innere Medizin, Dermatologie und Venerologie",https://www.chuv.ch/fr/dermatologie/der-home,https://www.google.ch/search?q=CHUV+-+Dermatologie+Policlinique+Lausanne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lausanne/evjp/chuv-dermatologie-policlinique,0,
CHUV - Memory clinique,"Chemin de Mont-Paisible 16, 1011 Lausanne",Chemin de Mont-Paisible 16,1011,Lausanne,Waadt,021 314 51 51,Neurologie,https://www.chuv.ch/fr/memoire/clm-home,https://www.google.ch/search?q=CHUV+-+Memory+clinique+Lausanne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lausanne/evyx/chuv-memory-clinique,0,
CHUV - ORL Clinique,"Rue du Bugnon 46, 1011 Lausanne",Rue du Bugnon 46,1011,Lausanne,Waadt,021 314 11 11,"Allgemeine Innere Medizin, HNO (Hals-, Nasen-, Ohrenheilkunde), Hausarztmedizin (Allgemeinmedizin)",https://www.chuv.ch/fr/orl/orl-home,https://www.google.ch/search?q=CHUV+-+ORL+Clinique+Lausanne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lausanne/e0mm/chuv-orl-clinique,0,
Vista Augenklinik Wollishofen,"Seestrasse 353, 8038 Zürich",Seestrasse 353,8038,Zürich,Zürich,044 250 95 50,Augenheilkunde,https://vista.ch/standort/vista-augenklinik-wollishofen,https://www.google.ch/search?q=Vista+Augenklinik+Wollishofen+Zürich,Gruppenpraxis,https://www.onedoc.ch/de/klinik/zurich/e9gu/vista-augenklinik-wollishofen,1,"zuweiser, für ärzte"
CHUV - Radiologie Clinique,"Rue du Bugnon 46, 1011 Lausanne",Rue du Bugnon 46,1011,Lausanne,Waadt,021 314 30 15,"Allgemeine Innere Medizin, Chirurgie, Kardiologie, Neurochirurgie, Neurologie, Radiologie, Urologie",https://www.chuv.ch/fr/rad/rad-home,https://www.google.ch/search?q=CHUV+-+Radiologie+Clinique+Lausanne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lausanne/er99/chuv-radiologie-clinique,0,
CHUV - Recherche clinique,"Chemin de Mont-Paisible 14, 1011 Lausanne",Chemin de Mont-Paisible 14,1011,Lausanne,Waadt,021 314 61 84,"Nephrologie, Nuklearmedizin",https://www.chuv.ch/fr/crc/crc-home,https://www.google.ch/search?q=CHUV+-+Recherche+clinique+Lausanne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lausanne/evsx/chuv-recherche-clinique,0,
CHUV - Urologie Clinique,"Rue du Bugnon 46, 1011 Lausanne",Rue du Bugnon 46,1011,Lausanne,Waadt,021 314 11 11,Urologie,https://www.chuv.ch/fr/urologie/uro-home,https://www.google.ch/search?q=CHUV+-+Urologie+Clinique+Lausanne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lausanne/e0ll/chuv-urologie-clinique,0,
Clinique Bois-Bougy - Médecine Interne,"Avenue de Bois-Bougy 5, 1260 Nyon",Avenue de Bois-Bougy 5,1260,Nyon,Waadt,022 436 36 36,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",https://www.bois-bougy.ch/,https://www.google.ch/search?q=Clinique+Bois-Bougy+-+Médecine+Interne+Nyon,Gruppenpraxis,https://www.onedoc.ch/de/klinik/nyon/ebxn/clinique-bois-bougy-medecine-interne,0,
Centre thermale Yverdon - Rhumatologie Clinique,"Avenue des Bains 22, 1400 Yverdon-les-Bains",Avenue des Bains 22,1400,Yverdon-les-Bains,Waadt,024 423 02 02,Rheumatologie,,https://www.google.ch/search?q=Centre+thermale+Yverdon+-+Rhumatologie+Clinique+Yverdon-les-Bains,Gruppenpraxis,https://www.onedoc.ch/de/klinik/yverdon-les-bains/evo0/centre-thermale-yverdon-rhumatologie-clinique,0,
Clinique CIC Montreux,"Rue du Grammont 2, 1815 Montreux",Rue du Grammont 2,1815,Montreux,Waadt,021 922 62 77,"Allgemeine Innere Medizin, Anästhesiologie, Chirurgie, Gynäkologie und Geburtshilfe, Intensivmedizin, Kardiologie, Neurochirurgie, Orthopädische Chirurgie, Sportmedizin, Traumatologie, Distorsion | Verstauchung, Elektrokardiogramm (EKG), Ergometrie | Belastungstest | Leistungstest, Fusschirurgie | Fussoperation, Holter EKG | Langzeit-EKG, Hüftchirurgie | Hüftoperation, Schulterarthroskopie, Schulterchirurgie | Schulteroperation, Schulterspezialist, Sprunggelenkchirurgie | Sprunggelenkoperation",https://www.cliniquecic-montreux.ch/en/our-clinics,https://www.google.ch/search?q=Clinique+CIC+Montreux+Montreux,Gruppenpraxis,https://www.onedoc.ch/de/klinik/montreux/evno/clinique-cic-montreux,0,
Clinique Bon Port Montreux - Médecine Interne,"Rue de Bon-Port 27, 1820 Montreux",Rue de Bon-Port 27,1820,Montreux,Waadt,021 966 58 58,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",http://www.biotonus.ch/fr/index.php?testnavigateur=no,https://www.google.ch/search?q=Clinique+Bon+Port+Montreux+-+Médecine+Interne+Montreux,Gruppenpraxis,https://www.onedoc.ch/de/klinik/montreux/evma/clinique-bon-port-montreux-medecine-interne,1,référence
Clinique Bois-Bougy - Neurologie,"Avenue de Bois-Bougy 5, 1260 Nyon",Avenue de Bois-Bougy 5,1260,Nyon,Waadt,022 436 36 36,Neurologie,https://www.bois-bougy.ch/,https://www.google.ch/search?q=Clinique+Bois-Bougy+-+Neurologie+Nyon,Gruppenpraxis,https://www.onedoc.ch/de/klinik/nyon/evqt/clinique-bois-bougy-neurologie,0,
"Clarens, Clinique La Prairie - Chirurgie plastique, reconstructive et esthétique","Rue du Lac 142, 1815 Clarens",Rue du Lac 142,1815,Clarens,Waadt,021 989 33 50,"Handchirurgie, Hausarztmedizin (Allgemeinmedizin), Plastische, rekonstruktive und ästhetische Chirurgie",https://www.cliniquelaprairiemedical.com/fr/services/chirurgie-plastique-reconstructive-et-esthetique/,"https://www.google.ch/search?q=Clarens,+Clinique+La+Prairie+-+Chirurgie+plastique,+reconstructive+et+esthétique+Clarens",Gruppenpraxis,https://www.onedoc.ch/de/klinik/clarens/evy0/clarens-clinique-la-prairie-chirurgie-plastique-reconstructive-et-esthetique,1,référence
CHUV - Consultation de Recordon - Psychiatrie Policlinique,"Avenue Recordon 40, 1004 Lausanne",Avenue Recordon 40,1004,Lausanne,Waadt,021 314 66 33,"Kinder- und Jugendpsychiatrie, Psychiatrie, Psychotherapie",,https://www.google.ch/search?q=CHUV+-+Consultation+de+Recordon+-+Psychiatrie+Policlinique+Lausanne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lausanne/evlg/chuv-consultation-de-recordon-psychiatrie-policlinique,0,
Clinique CIC Riviera - Anésthésie,"Rue du Lac 92, 1815 Clarens",Rue du Lac 92,1815,Clarens,Waadt,021 989 22 44,Anästhesiologie,https://www.cliniquecic.ch/fr/N5081/service-d-anesthesie,https://www.google.ch/search?q=Clinique+CIC+Riviera+-+Anésthésie+Clarens,Gruppenpraxis,https://www.onedoc.ch/de/klinik/clarens/evrc/clinique-cic-riviera-anesthesie,0,
Clinique de Genolier - Angiologie,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 366 98 93,Unknown,https://www.swissmedical.net/fr/hopitaux/genolier/specialites/angiologie,https://www.google.ch/search?q=Clinique+de+Genolier+-+Angiologie+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/evxr/clinique-de-genolier-angiologie,0,
Clinique de Genolier - Chirurgie Cardiov./Thoracique,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 366 94 16,Herzchirurgie,https://www.swissmedical.net/fr/hopitaux/genolier/centres/centre-du-thorax,https://www.google.ch/search?q=Clinique+de+Genolier+-+Chirurgie+Cardiov./Thoracique+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/eymi/clinique-de-genolier-chirurgie-cardiov-thoracique,0,
Clinique de Genolier - Chirurgie Générale,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 361 77 07,"Chirurgie, Herzchirurgie",https://www.swissmedical.net/fr/hopitaux/genolier/specialites/chirurgie-generale,https://www.google.ch/search?q=Clinique+de+Genolier+-+Chirurgie+Générale+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/etj8/clinique-de-genolier-chirurgie-generale,0,
Clinique de Genolier - Chirurgie Digestive,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 366 98 83,Unknown,https://www.swissmedical.net/fr/hopitaux/genolier/specialites/chirurgie-viscerale,https://www.google.ch/search?q=Clinique+de+Genolier+-+Chirurgie+Digestive+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/etoi/clinique-de-genolier-chirurgie-digestive,0,
Clinique de Genolier - Anésthésie,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 366 90 00,"Anästhesiologie, Intensivmedizin",https://www.swissmedical.net/fr/hopitaux/genolier/annuaire-medecins?specialty=anesthesiology,https://www.google.ch/search?q=Clinique+de+Genolier+-+Anésthésie+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/evk4/clinique-de-genolier-anesthesie,0,
Clinique de Genolier - Chirurgie thoracique,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 319 77 77,"Chirurgie, Herzchirurgie",https://www.swissmedical.net/fr/hopitaux/genolier/centres/centre-du-thorax,https://www.google.ch/search?q=Clinique+de+Genolier+-+Chirurgie+thoracique+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/e3e/clinique-de-genolier-chirurgie-thoracique,0,
Clinique de Genolier - Chirurgie Orthopédique,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 366 90 00,"Chirurgie, Hausarztmedizin (Allgemeinmedizin), Orthopädische Chirurgie",https://www.swissmedical.net/fr/hopitaux/genolier/specialites/orthopedie,https://www.google.ch/search?q=Clinique+de+Genolier+-+Chirurgie+Orthopédique+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/ezph/clinique-de-genolier-chirurgie-orthopedique,0,
Clinique CECIL,"Avenue Louis-Ruchonnet 53, 1003 Lausanne",Avenue Louis-Ruchonnet 53,1003,Lausanne,Waadt,021 310 50 30,COVID-19 Test,,https://www.google.ch/search?q=Clinique+CECIL+Lausanne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lausanne/e1wk/clinique-cecil,0,
Clinique de Genolier - Oncologie,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 366 90 00,"Allgemeine Innere Medizin, Hämatologie, Medizinische Onkologie",https://www.swissmedical.net/fr/hopitaux/genolier/centres/oncologie,https://www.google.ch/search?q=Clinique+de+Genolier+-+Oncologie+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/ezm0/clinique-de-genolier-oncologie,0,
Clinique de Genolier - ORL Clinique,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 303 15 83,Unknown,https://www.swissmedical.net/fr/hopitaux/genolier/specialites/orl,https://www.google.ch/search?q=Clinique+de+Genolier+-+ORL+Clinique+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/e0o7/clinique-de-genolier-orl-clinique,0,
Clinique de Genolier - Ophtalmologie Clinique,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 738 15 15,Augenheilkunde,https://www.swissmedical.net/fr/ophthalmologie,https://www.google.ch/search?q=Clinique+de+Genolier+-+Ophtalmologie+Clinique+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/etmc/clinique-de-genolier-ophtalmologie-clinique,0,
Clinique de Genolier - Dermatologie,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 366 01 01,Dermatologie und Venerologie,https://www.swissmedical.net/fr/hopitaux/genolier/annuaire-medecins?specialty=dermatology-venereology,https://www.google.ch/search?q=Clinique+de+Genolier+-+Dermatologie+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/eymf/clinique-de-genolier-dermatologie,0,
Clinique de Genolier - Neurologie,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 995 97 44,Neurologie,https://www.swissmedical.net/fr/hopitaux/genolier/annuaire-medecins?specialty=neurology,https://www.google.ch/search?q=Clinique+de+Genolier+-+Neurologie+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/evxj/clinique-de-genolier-neurologie,0,
"Clinique de Genolier - Plastic, Aesthetic & Reconstructive Surgery","Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 366 91 90,"Plastische, rekonstruktive und ästhetische Chirurgie, Ästhetische Medizin, Abdominoplastik | Bauchdeckenstraffung | Bauchchirurgie, Blepharoplastik | Augenlidchirurgie, Brustimplantat | Brustvergrösserung, Facelifting, Fettabsaugung | Liposuktion, Injektion von Botulinumtoxin, Injektion von Hyaluronsäure, Injektion von plättchenreichem Plasma | PRP | Vampire Lift, Rhinoplastik | Nasenoperation",https://www.swissmedical.net/en/plastic-aesthetic-surgery,"https://www.google.ch/search?q=Clinique+de+Genolier+-+Plastic,+Aesthetic+&+Reconstructive+Surgery+Genolier",Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/es4c/clinique-de-genolier-plastic-aesthetic-reconstructive-surgery,0,
Clinique de Genolier - Gynécologie Clinique,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 362 72 30,Gynäkologie und Geburtshilfe,https://www.swissmedical.net/fr/hopitaux/genolier/specialites/gynecologie,https://www.google.ch/search?q=Clinique+de+Genolier+-+Gynécologie+Clinique+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/etkf/clinique-de-genolier-gynecologie-clinique,0,
Clinique de Genolier - Policlinique,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 366 92 78,Unknown,https://www.swissmedical.net/fr/centres-medicaux/polyclinic-genolier,https://www.google.ch/search?q=Clinique+de+Genolier+-+Policlinique+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/e0jy/clinique-de-genolier-policlinique,0,
Clinique de Genolier - Médecine Interne,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 366 90 00,Allgemeine Innere Medizin,https://www.swissmedical.net/fr/hopitaux/genolier/specialites/medecine-interne,https://www.google.ch/search?q=Clinique+de+Genolier+-+Médecine+Interne+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/e0j5/clinique-de-genolier-medecine-interne,0,
Clinique de Genolier - Pneumologie,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 738 30 20,"Allgemeine Innere Medizin, Pneumologie",https://www.swissmedical.net/fr/hopitaux/genolier/specialites/pneumologie,https://www.google.ch/search?q=Clinique+de+Genolier+-+Pneumologie+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/evpv/clinique-de-genolier-pneumologie,0,
Clinique de La Source,"Avenue Vinet 30, 1004 Lausanne",Avenue Vinet 30,1004,Lausanne,Waadt,021 641 33 33,"Allgemeine Innere Medizin, Angiologie, Augenheilkunde, Chirurgie, Endokrinologie und Diabetologie, Gastroenterologie, Gynäkologie und Geburtshilfe, HNO (Hals-, Nasen-, Ohrenheilkunde), Handchirurgie, Hausarztmedizin (Allgemeinmedizin), Hämatologie, Kardiologie, Medizinische Onkologie, Orthopädische Chirurgie, Pneumologie, Rheumatologie, Urologie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.lasource.ch/,https://www.google.ch/search?q=Clinique+de+La+Source+Lausanne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lausanne/ezku/clinique-de-la-source,0,
Clinique de Genolier - Rhumatologie Clinique,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 366 93 11,Rheumatologie,https://www.swissmedical.net/fr/hopitaux/genolier/annuaire-medecins?abc=j,https://www.google.ch/search?q=Clinique+de+Genolier+-+Rhumatologie+Clinique+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/etcb/clinique-de-genolier-rhumatologie-clinique,0,
Clinique de La Source - Chirurgie Générale,"Avenue Vinet 30, 1004 Lausanne",Avenue Vinet 30,1004,Lausanne,Waadt,021 321 44 34,Chirurgie,https://www.lasource.ch/specialites-de-la-clinique/principales-specialites-medicales/chirurgie-viscerale-et-thoracique,https://www.google.ch/search?q=Clinique+de+La+Source+-+Chirurgie+Générale+Lausanne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lausanne/evwe/clinique-de-la-source-chirurgie-generale,0,
Clinique de La Source - Centre de cardiologie interventionnelle,"Avenue Vinet 30, 1004 Lausanne",Avenue Vinet 30,1004,Lausanne,Waadt,021 641 33 33,"Allgemeine Innere Medizin, Augenheilkunde, Gynäkologie und Geburtshilfe, Kardiologie",https://www.lasource.ch/specialites-de-la-clinique/centres-et-prestations/centre-de-cardiologie-interventionnelle,https://www.google.ch/search?q=Clinique+de+La+Source+-+Centre+de+cardiologie+interventionnelle+Lausanne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lausanne/es1l/clinique-de-la-source-centre-de-cardiologie-interventionnelle,0,
Clinique de Genolier - Clinique dentaire,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 366 17 82,"Mund-, Kiefer- und Gesichtschirurgie, Oralchirurgie",https://www.clinique-dentaire-genolier.ch/,https://www.google.ch/search?q=Clinique+de+Genolier+-+Clinique+dentaire+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/etjg/clinique-de-genolier-clinique-dentaire,0,
Clinique de La Source - Chirurgie Réparatrice/Plastique,"Avenue Vinet 30, 1004 Lausanne",Avenue Vinet 30,1004,Lausanne,Waadt,021 319 90 30,"Plastische, rekonstruktive und ästhetische Chirurgie",https://www.lasource.ch/specialites-de-la-clinique/principales-specialites-medicales/chirurgie-plastique-reconstructive-et-esthetique,https://www.google.ch/search?q=Clinique+de+La+Source+-+Chirurgie+Réparatrice/Plastique+Lausanne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lausanne/evmn/clinique-de-la-source-chirurgie-reparatrice-plastique,0,
Clinique de La Source - Chirurgie Digestive,"Avenue Vinet 30, 1004 Lausanne",Avenue Vinet 30,1004,Lausanne,Waadt,021 646 76 07,Chirurgie,https://www.lasource.ch/specialites-de-la-clinique/principales-specialites-medicales/chirurgie-viscerale-et-thoracique,https://www.google.ch/search?q=Clinique+de+La+Source+-+Chirurgie+Digestive+Lausanne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lausanne/evux/clinique-de-la-source-chirurgie-digestive,0,
Clinique de La Source - Chirurgie Orthopédique,"Avenue Vinet 30, 1004 Lausanne",Avenue Vinet 30,1004,Lausanne,Waadt,021 683 12 11,Orthopädische Chirurgie,https://www.lasource.ch/specialites-de-la-clinique/principales-specialites-medicales/chirurgie-orthopedique-et-traumatologie,https://www.google.ch/search?q=Clinique+de+La+Source+-+Chirurgie+Orthopédique+Lausanne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lausanne/evu1/clinique-de-la-source-chirurgie-orthopedique,0,
Clinique de La Source - Médecine Interne,"Avenue Vinet 30, 1004 Lausanne",Avenue Vinet 30,1004,Lausanne,Waadt,021 641 33 33,"Allgemeine Innere Medizin, Arbeitsmedizin",,https://www.google.ch/search?q=Clinique+de+La+Source+-+Médecine+Interne+Lausanne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lausanne/e0lm/clinique-de-la-source-medecine-interne,0,
Clinique de Genolier - Radiologie médical,"Route du Muids 3, 1272 Genolier",Route du Muids 3,1272,Genolier,Waadt,022 366 90 00,"Nuklearmedizin, Radiologie",https://www.swissmedical.net/fr/hopitaux/genolier/centres/radiologie,https://www.google.ch/search?q=Clinique+de+Genolier+-+Radiologie+médical+Genolier,Gruppenpraxis,https://www.onedoc.ch/de/klinik/genolier/ezao/clinique-de-genolier-radiologie-medical,0,
Clinique de La Source - Néphrologie,"Avenue Vinet 30, 1004 Lausanne",Avenue Vinet 30,1004,Lausanne,Waadt,021 646 06 06,"Allgemeine Innere Medizin, Nephrologie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",,https://www.google.ch/search?q=Clinique+de+La+Source+-+Néphrologie+Lausanne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lausanne/evym/clinique-de-la-source-nephrologie,0,
Clinique de La Source - Dermatologie,"Avenue Vinet 30, 1004 Lausanne",Avenue Vinet 30,1004,Lausanne,Waadt,021 329 03 33,Dermatologie und Venerologie,,https://www.google.ch/search?q=Clinique+de+La+Source+-+Dermatologie+Lausanne,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lausanne/evk7/clinique-de-la-source-dermatologie,0,
