name,address,street,postal_code,city,canton,phone,professions,official_website,google_search_url,type,url,Zuweisung,Triggered_Keywords
Gruppenpraxis Dr. Reber Feissli / Dr. Schmid,"Bernstrasse 13, 3550 Langnau im Emmental",Bernstrasse 13,3550,Langnau im Emmental,Bern,034 408 10 50,"Allgemeine Innere Medizin, Homöopathie",,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Reber+Feissli+/+Dr.+Schmid+Langnau+im+Emmental,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/langnau-im-emmental/er4v/gruppenpraxis-dr-reber-feissli-dr-schmid,0,
Gruppenpraxis Dr. Rittel / Dr. Werlen-Lindt,"Zentralstrasse 47, 2502 Biel",Zentralstrasse 47,2502,Biel,Bern,032 323 82 46,"Psychiatrie, Psychotherapie",,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Rittel+/+Dr.+Werlen-Lindt+Biel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/biel/er44/gruppenpraxis-dr-rittel-dr-werlen-lindt,0,
Gruppenpraxis Dr. Rudolf / Dr. Schürch,"Hauptstrasse 9, 2562 Port",Hauptstrasse 9,2562,Port,Bern,032 331 76 77,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Rudolf+/+Dr.+Schürch+Port,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/port/er5i/gruppenpraxis-dr-rudolf-dr-schurch,0,
Gruppenpraxis Dr. Schober / Dr. Schober,"Emmestrasse 1, 3432 Lützelflüh-Goldbach",Emmestrasse 1,3432,Lützelflüh-Goldbach,Bern,034 461 10 21,Allgemeine Innere Medizin,,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Schober+/+Dr.+Schober+Lützelflüh-Goldbach,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/lutzelfluh-goldbach/er6g/gruppenpraxis-dr-schober-dr-schober,0,
Gruppenpraxis Dr. Schürch / Dr. Schürch-Gutzwiller,"Oberburgstrasse 17, 3400 Burgdorf",Oberburgstrasse 17,3400,Burgdorf,Bern,034 423 03 23,Allgemeine Innere Medizin,https://www.hausarzt-burgdorf.ch/,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Schürch+/+Dr.+Schürch-Gutzwiller+Burgdorf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/burgdorf/er6n/gruppenpraxis-dr-schurch-dr-schurch-gutzwiller,0,
Gruppenpraxis Dr. Steinmann / Dr. Steinmann,"Stadthof 1, 3380 Wangen an der Aare",Stadthof 1,3380,Wangen an der Aare,Bern,032 631 12 12,Allgemeine Innere Medizin,https://stadthofpraxis.ch/,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Steinmann+/+Dr.+Steinmann+Wangen+an+der+Aare,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/wangen-an-der-aare/ersw/gruppenpraxis-dr-steinmann-dr-steinmann,0,
Gruppenpraxis Dr. Stettler / Dr. Strub / Dr. Teller,"Inseliweg 2, 3550 Langnau im Emmental",Inseliweg 2,3550,Langnau im Emmental,Bern,034 402 60 62,"Allgemeine Innere Medizin, Gynäkologie und Geburtshilfe, Hausarztmedizin (Allgemeinmedizin), Pädiatrie",,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Stettler+/+Dr.+Strub+/+Dr.+Teller+Langnau+im+Emmental,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/langnau-im-emmental/er7e/gruppenpraxis-dr-stettler-dr-strub-dr-teller,0,
Gruppenpraxis Dr. Widler / Dr. von Wattenwyl,"Spitalackerstrasse 22, 3013 Bern",Spitalackerstrasse 22,3013,Bern,Bern,031 348 11 11,Allgemeine Innere Medizin,,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Widler+/+Dr.+von+Wattenwyl+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/eshd/gruppenpraxis-dr-widler-dr-von-wattenwyl,0,
Gruppenpraxis Dr. Wyss / Dr. Wyss Glavocevic,"Jurastrasse 41, 4900 Langenthal",Jurastrasse 41,4900,Langenthal,Bern,062 923 10 10,"Psychiatrie, Psychotherapie",,https://www.google.ch/search?q=Gruppenpraxis+Dr.+Wyss+/+Dr.+Wyss+Glavocevic+Langenthal,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/langenthal/er9e/gruppenpraxis-dr-wyss-dr-wyss-glavocevic,0,
Gruppenpraxis Furrer / Dr. Nettekoven,"Bahnhofstrasse 14, 2502 Biel",Bahnhofstrasse 14,2502,Biel,Bern,032 322 10 35,"Allgemeine Innere Medizin, Hämatologie, Medizinische Onkologie",,https://www.google.ch/search?q=Gruppenpraxis+Furrer+/+Dr.+Nettekoven+Biel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/biel/eswv/gruppenpraxis-furrer-dr-nettekoven,0,
Gruppenpraxis Krieger und Stäger,"Jurastrasse 33, 4912 Aarwangen",Jurastrasse 33,4912,Aarwangen,Bern,062 916 40 70,Allgemeine Innere Medizin,https://jurapraxis.ch/,https://www.google.ch/search?q=Gruppenpraxis+Krieger+und+Stäger+Aarwangen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/aarwangen/er0o/gruppenpraxis-krieger-und-stager,0,
Gruppenpraxis Murtenstrasse 1 Bern,"Murtenstrasse 1, 3008 Bern",Murtenstrasse 1,3008,Bern,Bern,031 381 74 74,"Psychiatrie, Psychotherapie",,https://www.google.ch/search?q=Gruppenpraxis+Murtenstrasse+1+Bern+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/ers4/gruppenpraxis-murtenstrasse-1-bern,0,
Gruppenpraxis Plattner-Lüthi / Dr. Rueff / Dr. Sägesser,"Monbijoustrasse 68, 3007 Bern",Monbijoustrasse 68,3007,Bern,Bern,031 371 02 02,"Allgemeine Innere Medizin, Orthopädische Chirurgie",,https://www.google.ch/search?q=Gruppenpraxis+Plattner-Lüthi+/+Dr.+Rueff+/+Dr.+Sägesser+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/esbo/gruppenpraxis-plattner-luthi-dr-rueff-dr-sagesser,0,
Gruppenpraxis pract. med. Baba,"Marktgasse 32, 3011 Bern",Marktgasse 32,3011,Bern,Bern,031 311 73 72,"Gynäkologie und Geburtshilfe, Urologie",,https://www.google.ch/search?q=Gruppenpraxis+pract.+med.+Baba+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/en7i/gruppenpraxis-pract-med-baba,0,
Gruppenpraxis Schönburg,"Schönburgstrasse 19, 3013 Bern",Schönburgstrasse 19,3013,Bern,Bern,031 533 00 00,"Allgemeine Innere Medizin, Gynäkologie und Geburtshilfe, Hausarztmedizin (Allgemeinmedizin)",https://www.praxisschoenburg.ch/,https://www.google.ch/search?q=Gruppenpraxis+Schönburg+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/errb/gruppenpraxis-schonburg,0,
Gruppenpraxis Sigristenhaus,"Oberdorf 3, 3412 Heimiswil",Oberdorf 3,3412,Heimiswil,Bern,034 427 28 28,Allgemeine Innere Medizin,,https://www.google.ch/search?q=Gruppenpraxis+Sigristenhaus+Heimiswil,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/heimiswil/eoae/gruppenpraxis-sigristenhaus,0,
Gruppenpraxis Thun,"Luisenweg 1, 3600 Thun",Luisenweg 1,3600,Thun,Bern,033 227 30 30,Allgemeine Innere Medizin,,https://www.google.ch/search?q=Gruppenpraxis+Thun+Thun,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/thun/er7y/gruppenpraxis-thun,0,
Gruppenpraxis Zelgli,"Untergässli 13, 4934 Madiswil",Untergässli 13,4934,Madiswil,Bern,062 957 60 30,Allgemeine Innere Medizin,,https://www.google.ch/search?q=Gruppenpraxis+Zelgli+Madiswil,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/madiswil/erty/gruppenpraxis-zelgli,0,
Gynäkologie Oberaargau,"Bitziusstrasse 15, 3360 Herzogenbuchsee",Bitziusstrasse 15,3360,Herzogenbuchsee,Bern,062 961 20 61,Gynäkologie und Geburtshilfe,https://www.gynaekologie-oberaargau.ch/,https://www.google.ch/search?q=Gynäkologie+Oberaargau+Herzogenbuchsee,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/herzogenbuchsee/er5f/gynakologie-oberaargau,1,Zuweiser
Gynäkologische Praxis in Bern,"Seilerstrasse 8 / City-West, 3011 Bern",Seilerstrasse 8 / City-West,3011,Bern,Bern,031 381 10 55,Gynäkologie und Geburtshilfe,https://www.praxiskornhaus.ch/,https://www.google.ch/search?q=Gynäkologische+Praxis+in+Bern+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/er68/gynakologische-praxis-in-bern,0,
Hämatologie Praxis Bern,"Riedweg 11, 3012 Bern",Riedweg 11,3012,Bern,Bern,031 566 52 52,"Allgemeine Innere Medizin, Hämatologie",https://haematologiepraxisbern.ch/,https://www.google.ch/search?q=Hämatologie+Praxis+Bern+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/er5n/hamatologie-praxis-bern,0,
Harder-Praxis,"Aarmühlestrasse 31, 3800 Interlaken",Aarmühlestrasse 31,3800,Interlaken,Bern,033 822 26 77,Unknown,https://harder-praxis.ch/,https://www.google.ch/search?q=Harder-Praxis+Interlaken,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/interlaken/erwu/harder-praxis,0,
Hausärzte Biglen,"Rohrstrasse 51, 3507 Biglen",Rohrstrasse 51,3507,Biglen,Bern,031 700 07 07,Allgemeine Innere Medizin,https://www.hausaerzte-biglen.ch/oeffnungszeiten-and-kontakt,https://www.google.ch/search?q=Hausärzte+Biglen+Biglen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/biglen/erwv/hausarzte-biglen,0,
Hausärzte Länggasse,"Bühlstrasse 59, 3012 Bern",Bühlstrasse 59,3012,Bern,Bern,031 302 63 36,"Allgemeine Innere Medizin, Blutentnahme für Check up | Blutanalyse für Check up, Blutentnahme | Blutprobe, Elektrokardiogramm (EKG), Fadenentfernung | Klammerentfernung, Holter EKG | Langzeit-EKG, Impfberatung, Infusionstherapie | Drip spa, Langzeit-Blutdruck | 24h Blutdruckmessung, Pflege von Wunden | Wundbehandlung, Tauglichkeitsuntersuchung für das Sporttauchen, Verkehrsmedizinische Kontrolluntersuchung STUFE 1, Vorsorgeuntersuchung | Check up",https://www.hausaerzte-laenggasse-bern.ch/,https://www.google.ch/search?q=Hausärzte+Länggasse+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/eskt/hausarzte-langgasse,0,
Hausärztepraxis Ost,"Untere Zollgasse 28, 3072 Ostermundigen",Untere Zollgasse 28,3072,Ostermundigen,Bern,031 552 30 20,Allgemeine Innere Medizin,,https://www.google.ch/search?q=Hausärztepraxis+Ost+Ostermundigen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/ostermundigen/er4u/hausarztepraxis-ost,0,
HausArztPraxis Bahnhofstrasse 10,"Bahnhofstrasse 10, 3600 Thun",Bahnhofstrasse 10,3600,Thun,Bern,033 223 10 30,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",https://allgemeinmedizin-thun.ch/,https://www.google.ch/search?q=HausArztPraxis+Bahnhofstrasse+10+Thun,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/thun/ersv/hausarztpraxis-bahnhofstrasse-10,0,
Hausarztpraxis Einigen-Gwatt - SanAare,"Weekendweg 2, 3646 Spiez",Weekendweg 2,3646,Spiez,Bern,033 654 93 33,Allgemeine Innere Medizin,,https://www.google.ch/search?q=Hausarztpraxis+Einigen-Gwatt+-+SanAare+Spiez,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/spiez/er4d/hausarztpraxis-einigen-gwatt-sanaare,0,
Hausarztpraxis Kalchofen,"Kalchofenstrasse 24, 3415 Rüegsauschachen",Kalchofenstrasse 24,3415,Rüegsauschachen,Bern,034 461 00 00,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",,https://www.google.ch/search?q=Hausarztpraxis+Kalchofen+Rüegsauschachen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/ruegsauschachen/eryf/hausarztpraxis-kalchofen,0,
Hausarztpraxis Niederscherli,"Schwarzenburgstrasse 854, 3145 Niederscherli",Schwarzenburgstrasse 854,3145,Niederscherli,Bern,031 849 11 15,Allgemeine Innere Medizin,https://www.praxis-niederscherli.ch/,https://www.google.ch/search?q=Hausarztpraxis+Niederscherli+Niederscherli,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/niederscherli/espg/hausarztpraxis-niederscherli,0,
Hausarztpraxis Oberbipp,"Mettlenstrasse 2, 4538 Oberbipp",Mettlenstrasse 2,4538,Oberbipp,Bern,032 636 20 20,Allgemeine Innere Medizin,https://search.ch/tel/oberbipp/mettlenstrasse-2/hausarztpraxis-oberbipp,https://www.google.ch/search?q=Hausarztpraxis+Oberbipp+Oberbipp,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/oberbipp/en5a/hausarztpraxis-oberbipp,0,
Hausarztpraxis Rebstock AG,"Rebstockweg 6, 3232 Ins",Rebstockweg 6,3232,Ins,Bern,032 313 19 39,Allgemeine Innere Medizin,,https://www.google.ch/search?q=Hausarztpraxis+Rebstock+AG+Ins,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/ins/en6x/hausarztpraxis-rebstock-ag,0,
Hausarztpraxis Roggwil-Wynau,"Kilchweg 2b, 4914 Roggwil BE",Kilchweg 2b,4914,Roggwil BE,Bern,062 929 25 25,Allgemeine Innere Medizin,http://www.haus-arzt-praxis.ch/,https://www.google.ch/search?q=Hausarztpraxis+Roggwil-Wynau+Roggwil+BE,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/roggwil/er26/hausarztpraxis-roggwil-wynau,0,
Hausarztpraxis Schüpbach,"Eggiwilstrasse 51, 3535 Schüpbach",Eggiwilstrasse 51,3535,Schüpbach,Bern,034 497 31 31,Allgemeine Innere Medizin,https://www.hausarzt-schuepbach.ch/,https://www.google.ch/search?q=Hausarztpraxis+Schüpbach+Schüpbach,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/schupbach/er66/hausarztpraxis-schupbach,0,
Hautarzt Oberaargau,"Fabrikstrasse 10, 3360 Herzogenbuchsee",Fabrikstrasse 10,3360,Herzogenbuchsee,Bern,062 961 68 28,Dermatologie und Venerologie,,https://www.google.ch/search?q=Hautarzt+Oberaargau+Herzogenbuchsee,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/herzogenbuchsee/esf8/hautarzt-oberaargau,0,
Hautarztpraxis Bern,"Schanzenstrasse 1, 3008 Bern",Schanzenstrasse 1,3008,Bern,Bern,031 311 88 82,"Dermatologie und Venerologie, Ästhetische Beratung, Akne, Hautcheck, Hautkrebs, Injektion von Botulinumtoxin | Botox, Injektion von Hyaluronsäure, Muttermalkontrolle",https://www.hautarzt-bern.ch/,https://www.google.ch/search?q=Hautarztpraxis+Bern+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/eryn/hautarztpraxis-bern,0,
Hautarztpraxis Interlaken,"Aarmühlestrasse 35, 3800 Sundlauenen",Aarmühlestrasse 35,3800,Sundlauenen,Bern,033 823 16 23,"Allgemeine Innere Medizin, Dermatologie und Venerologie",,https://www.google.ch/search?q=Hautarztpraxis+Interlaken+Sundlauenen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/sundlauenen/e6c4/hautarztpraxis-interlaken,0,
Haut und Allergie Zentrum,"Spitalgasse 37, 3011 Bern",Spitalgasse 37,3011,Bern,Bern,031 318 01 20,"Allergologie und Immunologie, Dermatologie und Venerologie, Lasermedizin, Hautcheck, Hautkrebs, Muttermalkontrolle",,https://www.google.ch/search?q=Haut+und+Allergie+Zentrum+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/ers3/haut-und-allergie-zentrum,0,
Herz Gefäss Zentrum HGZ Bern,"Fabrikstrasse 24a, 3012 Bern",Fabrikstrasse 24a,3012,Bern,Bern,031 302 93 93,"Allgemeine Innere Medizin, Angiologie, Kardiologie",,https://www.google.ch/search?q=Herz+Gefäss+Zentrum+HGZ+Bern+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/eseb/herz-gefass-zentrum-hgz-bern,0,
Herz Gefäss Zentrum HGZ Biel,"Logengasse 1, 2502 Biel",Logengasse 1,2502,Biel,Bern,032 325 93 93,"Allgemeine Innere Medizin, Kardiologie",,https://www.google.ch/search?q=Herz+Gefäss+Zentrum+HGZ+Biel+Biel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/biel/estn/herz-gefass-zentrum-hgz-biel,0,
Herzpraxis Bern West,"Bottigenstrasse 6, 3018 Bern",Bottigenstrasse 6,3018,Bern,Bern,031 991 09 09,"Allgemeine Innere Medizin, Kardiologie",,https://www.google.ch/search?q=Herzpraxis+Bern+West+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/er6v/herzpraxis-bern-west,0,
HNO / Allergologie Praxis Länggasse,"Länggassstrasse 29, 3012 Bern",Länggassstrasse 29,3012,Bern,Bern,031 302 70 71,"Allergologie und Immunologie, Allgemeine Innere Medizin, HNO (Hals-, Nasen-, Ohrenheilkunde)",https://www.praxis-laenggasse.ch/,https://www.google.ch/search?q=HNO+/+Allergologie+Praxis+Länggasse+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/esak/hno-allergologie-praxis-langgasse,1,"Zuweisung, Zuweiser"
HNO Praxisgemeinschaft,"Neuengasse 39, 3011 Bern",Neuengasse 39,3011,Bern,Bern,031 311 16 06,"HNO (Hals-, Nasen-, Ohrenheilkunde)",http://hnozentrum-bern.ch/,https://www.google.ch/search?q=HNO+Praxisgemeinschaft+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/en81/hno-praxisgemeinschaft,1,Zuweisung
HNO Zentrum Burgdorf,"Bahnhofstrasse 8, 3400 Burgdorf",Bahnhofstrasse 8,3400,Burgdorf,Bern,034 422 95 22,"HNO (Hals-, Nasen-, Ohrenheilkunde)",https://hno-zentrum-burgdorf.ch/,https://www.google.ch/search?q=HNO+Zentrum+Burgdorf+Burgdorf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/burgdorf/ers8/hno-zentrum-burgdorf,0,
HNO Zentrum Thun,"Bälliz 40, 3600 Thun",Bälliz 40,3600,Thun,Bern,033 222 11 52,"HNO (Hals-, Nasen-, Ohrenheilkunde)",https://hnozentrumthun.ch/,https://www.google.ch/search?q=HNO+Zentrum+Thun+Thun,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/thun/escy/hno-zentrum-thun,0,
Husärzt Hubacher und Süess,"Schwarzenburgstrasse 257, 3098 Köniz",Schwarzenburgstrasse 257,3098,Köniz,Bern,031 971 42 21,Allgemeine Innere Medizin,https://husaerzt.ch/,https://www.google.ch/search?q=Husärzt+Hubacher+und+Süess+Köniz,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/koniz/esfp/husarzt-hubacher-und-suess,0,
Iuvenis,"Kirchgasse 9, 3053 Münchenbuchsee",Kirchgasse 9,3053,Münchenbuchsee,Bern,031 869 22 26,Pädiatrie,https://iuvenis.ch/,https://www.google.ch/search?q=Iuvenis+Münchenbuchsee,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/munchenbuchsee/eshb/iuvenis,0,
Kardiologie Aarezentrum Thun,"Aarestrasse 28, 3600 Thun",Aarestrasse 28,3600,Thun,Bern,033 223 40 46,"Kardiologie, Sportmedizin, Arrhythmie, Arterielle Hypertonie, Athletenüberwachung, Echokardiografie | Herzultraschall, Ergometrie | Belastungstest | Leistungstest, Herz-Kreislauf-Prävention | CardioCheck, Holter EKG | Langzeit-EKG, Langzeit-Blutdruck | 24h Blutdruckmessung, Schrittmacherkontrolle | ICD-Kontrollen",,https://www.google.ch/search?q=Kardiologie+Aarezentrum+Thun+Thun,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/thun/e6bk/kardiologie-aarezentrum-thun,0,
Kardiologiepraxis,"Talgut-Zentrum 5, 3063 Ittigen",Talgut-Zentrum 5,3063,Ittigen,Bern,031 921 45 25,"Allgemeine Innere Medizin, Kardiologie",https://www.kardiologie-bern-ittigen.com/,https://www.google.ch/search?q=Kardiologiepraxis+Ittigen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/ittigen/er6x/kardiologiepraxis,0,
Kardiologische Gemeinschaftspraxis KGP,"Unionsgasse 14, 2502 Biel",Unionsgasse 14,2502,Biel,Bern,032 344 46 76,"Allgemeine Innere Medizin, Kardiologie",,https://www.google.ch/search?q=Kardiologische+Gemeinschaftspraxis+KGP+Biel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/biel/esbe/kardiologische-gemeinschaftspraxis-kgp,0,
Kardiologische Praxis Kirchenfeld,"Thunstrasse 2, 3005 Bern",Thunstrasse 2,3005,Bern,Bern,031 357 18 18,"Allgemeine Innere Medizin, Kardiologie",,https://www.google.ch/search?q=Kardiologische+Praxis+Kirchenfeld+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/eslr/kardiologische-praxis-kirchenfeld,0,
Kardiologisch-Internistische,"Kirchlindachstrasse 2, 3052 Zollikofen",Kirchlindachstrasse 2,3052,Zollikofen,Bern,031 911 11 55,"Allgemeine Innere Medizin, Kardiologie",https://www.kardiologie-zollikofen.ch/,https://www.google.ch/search?q=Kardiologisch-Internistische+Zollikofen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/zollikofen/er5h/kardiologisch-internistische,1,für Ärzte
KiJuMed-Praxis,"Aarbergergasse 6, 3011 Bern",Aarbergergasse 6,3011,Bern,Bern,031 311 00 82,Pädiatrie,https://www.kijumed.ch/,https://www.google.ch/search?q=KiJuMed-Praxis+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/er6k/kijumed-praxis,0,
Kinderärzte Interlaken,"Bahnhofstrasse 37, 3800 Interlaken",Bahnhofstrasse 37,3800,Interlaken,Bern,033 823 10 23,Pädiatrie,https://www.kinderaerzte-interlaken.ch/willkommen,https://www.google.ch/search?q=Kinderärzte+Interlaken+Interlaken,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/interlaken/er4j/kinderarzte-interlaken,0,
Kinderarztpraxis Guisanplatz,"Bahnhofstrasse 16, 2502 Biel",Bahnhofstrasse 16,2502,Biel,Bern,032 322 11 55,Pädiatrie,,https://www.google.ch/search?q=Kinderarztpraxis+Guisanplatz+Biel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/biel/erwa/kinderarztpraxis-guisanplatz,0,
Kinderarztpraxis Langenthal,"Schorenstrasse 30, 4900 Langenthal",Schorenstrasse 30,4900,Langenthal,Bern,062 916 10 01,Pädiatrie,https://www.kinderarztpraxis-langenthal.ch/de,https://www.google.ch/search?q=Kinderarztpraxis+Langenthal+Langenthal,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/langenthal/eryi/kinderarztpraxis-langenthal,0,
Kinderarztpraxis mit Herz,"Bollwerk 21, 3011 Bern",Bollwerk 21,3011,Bern,Bern,031 310 10 10,Pädiatrie,,https://www.google.ch/search?q=Kinderarztpraxis+mit+Herz+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/erzb/kinderarztpraxis-mit-herz,0,
Kinderarztpraxis Münsingen,"Bernstrasse 5, 3110 Münsingen",Bernstrasse 5,3110,Münsingen,Bern,031 721 99 90,"Pädiatrie, Hüftultraschall bei Säuglingen | Neugeborenen Ultraschall der Hüfte, Impfungen bei Kindern | Impfungen bei Säuglingen | Impfberatung Pädiatrie, Vorsorgeuntersuchung bei Kindern | Pädiatrische Vorsorgeuntersuchung | Entwicklungskontrolle",https://www.kinderarztmuensingen.ch/,https://www.google.ch/search?q=Kinderarztpraxis+Münsingen+Münsingen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/munsingen/ersp/kinderarztpraxis-munsingen,0,
Kinderarztpraxis Schwanenkolonie,"Spitalstrasse 7, 2502 Biel",Spitalstrasse 7,2502,Biel,Bern,032 328 60 40,Pädiatrie,,https://www.google.ch/search?q=Kinderarztpraxis+Schwanenkolonie+Biel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/biel/ert8/kinderarztpraxis-schwanenkolonie,0,
Kinderpraxis Seeland,"Johann-Verresius-Strasse 18, 2502 Biel",Johann-Verresius-Strasse 18,2502,Biel,Bern,032 322 42 12,Pädiatrie,,https://www.google.ch/search?q=Kinderpraxis+Seeland+Biel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/biel/er73/kinderpraxis-seeland,0,
Kinderpraxis Uetendorf,"Glütschbachstrasse 100, 3661 Uetendorf",Glütschbachstrasse 100,3661,Uetendorf,Bern,033 345 00 33,Pädiatrie,https://www.kinderpraxisuetendorf.ch/,https://www.google.ch/search?q=Kinderpraxis+Uetendorf+Uetendorf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/uetendorf/esuf/kinderpraxis-uetendorf,0,
Kinder- und Jugendmedizin Köniz,"Waldeggstrasse 30, 3097 Liebefeld",Waldeggstrasse 30,3097,Liebefeld,Bern,031 971 44 11,Pädiatrie,https://www.kjmk.ch/,https://www.google.ch/search?q=Kinder-+und+Jugendmedizin+Köniz+Liebefeld,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/liebefeld/eryd/kinder-und-jugendmedizin-koniz,0,
Kinder- und Jugendpraxis am Bollwerk,"Bollwerk 21, 3011 Bern",Bollwerk 21,3011,Bern,Bern,031 398 80 80,"Hausarztmedizin (Allgemeinmedizin), Pädiatrie",https://kinderarzt-bollwerk.ch/,https://www.google.ch/search?q=Kinder-+und+Jugendpraxis+am+Bollwerk+Bern,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/bern/erre/kinder-und-jugendpraxis-am-bollwerk,0,
Kinder- und Jugendpraxis Arche,"Bifangweg 1A, 3270 Aarberg",Bifangweg 1A,3270,Aarberg,Bern,032 530 11 99,"Kinder- und Jugendpsychiatrie, Pädiatrie",https://praxisarche.ch/standort/aarberg/,https://www.google.ch/search?q=Kinder-+und+Jugendpraxis+Arche+Aarberg,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/aarberg/erq1/kinder-und-jugendpraxis-arche,0,
Kinder- und Jugendpraxis Arche Hasle,"Emmenstrasse 30, 3415 Hasle bei Burgdorf",Emmenstrasse 30,3415,Hasle bei Burgdorf,Bern,034 461 47 77,Pädiatrie,,https://www.google.ch/search?q=Kinder-+und+Jugendpraxis+Arche+Hasle+Hasle+bei+Burgdorf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/hasle-bei-burgdorf/erxg/kinder-und-jugendpraxis-arche-hasle,0,
Kinder- und Jugendpraxis Emme AG,"Oberburgstrasse 67, 3400 Burgdorf",Oberburgstrasse 67,3400,Burgdorf,Bern,034 420 01 30,Pädiatrie,https://www.kinderpraxis-emme.ch/,https://www.google.ch/search?q=Kinder-+und+Jugendpraxis+Emme+AG+Burgdorf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/burgdorf/en78/kinder-und-jugendpraxis-emme-ag,0,
